ImageId,Label
2997,32
2998,32
2999,32
3000,32
3001,33
3002,27
3003,33
3004,33
3005,33
3006,33
3007,33
3008,33
3009,33
3010,34
3011,34
3012,34
3013,27
3014,34
3015,34
3016,34
3017,34
3018,34
3019,35
3020,35
3021,35
3022,35
3023,35
3024,27
3025,35
3026,35
3027,35
3028,36
3029,36
3030,36
3031,36
3032,36
3033,36
3034,36
3035,27
3036,36
3037,37
3038,37
3039,37
3040,37
3041,37
3042,37
3043,37
3044,37
3045,38
3046,28
3047,38
3048,38
3049,38
3050,38
3051,38
3052,38
3053,38
3054,39
3055,39
3056,39
3057,95
3058,96
3059,8
3060,8
3061,8
3062,8
3063,8
3064,9
3065,9
3066,9
3067,9
3068,9
3069,96
3070,9
3071,9
3072,9
3073,96
3074,96
3075,96
3076,96
3077,96
3078,53
3079,97
3080,97
3081,95
3082,97
3083,97
3084,62
3085,97
3086,97
3087,98
3088,98
3089,98
3090,98
3091,98
3092,95
3093,98
3094,98
3095,98
3096,23
3097,0
3098,23
3099,0
3100,0
3101,23
3102,23
3103,95
3104,0
3105,1
3106,1
3107,1
3108,1
3109,1
3110,1
3111,1
3112,1
3113,2
3114,95
3115,2
3116,2
3117,2
3118,2
3119,2
3120,2
3121,2
3122,3
3123,3
3124,3
3125,95
3126,3
3127,3
3128,3
3129,3
3130,3
3131,4
3132,4
3133,4
3134,4
3135,4
3136,95
3137,4
3138,4
3139,4
3140,5
3141,5
3142,5
3143,5
3144,5
3145,5
3146,5
3147,95
3148,5
3149,6
3150,6
3151,6
3152,6
3153,6
3154,6
3155,6
3156,6
3157,7
3158,96
3159,7
3160,7
3161,7
3162,7
3163,7
3164,7
3165,7
3166,8
3167,8
3168,8
3169,44
3170,45
3171,56
3172,56
3173,56
3174,56
3175,56
3176,57
3177,57
3178,53
3179,57
3180,57
3181,45
3182,57
3183,57
3184,57
3185,58
3186,58
3187,58
3188,58
3189,58
3190,58
3191,58
3192,45
3193,58
3194,60
3195,9
3196,54
3197,54
3198,60
3199,60
3200,60
3201,60
3202,60
3203,45
3204,60
3205,60
3206,55
3207,60
3208,60
3209,60
3210,60
3211,45
3212,45
3213,45
3214,46
3215,46
3216,46
3217,44
3218,46
3219,46
3220,46
3221,46
3222,46
3223,47
3224,47
3225,15
3226,47
3227,47
3228,44
3229,47
3230,47
3231,47
3232,48
3233,48
3234,48
3235,48
3236,48
3237,48
3238,48
3239,44
3240,48
3241,49
3242,49
3243,49
3244,49
3245,49
3246,49
3247,49
3248,49
3249,50
3250,44
3251,50
3252,18
3253,50
3254,50
3255,50
3256,50
3257,50
3258,51
3259,51
3260,51
3261,44
3262,51
3263,51
3264,51
3265,51
3266,51
3267,52
3268,52
3269,52
3270,52
3271,52
3272,44
3273,52
3274,52
3275,52
3276,53
3277,53
3278,53
3279,53
3280,53
3281,53
3282,53
3283,44
3284,53
3285,54
3286,54
3287,54
3288,54
3289,54
3290,54
3291,54
3292,54
3293,55
3294,45
3295,55
3296,55
3297,55
3298,55
3299,33
3300,55
3301,55
3302,56
3303,56
3304,56
3305,61
3306,62
3307,73
3308,68
3309,73
3310,73
3311,73
3312,74
3313,74
3314,74
3315,74
3316,74
3317,56
3318,74
3319,74
3320,74
3321,75
3322,75
3323,75
3324,75
3325,75
3326,75
3327,75
3328,62
3329,75
3330,76
3331,76
3332,76
3333,76
3334,76
3335,76
3336,76
3337,76
3338,77
3339,62
3340,77
3341,77
3342,77
3343,77
3344,77
3345,77
3346,77
3347,62
3348,62
3349,62
3350,63
3351,63
3352,63
3353,61
3354,63
3355,63
3356,63
3357,63
3358,63
3359,64
3360,64
3361,64
3362,64
3363,64
3364,61
3365,64
3366,64
3367,64
3368,65
3369,65
3370,65
3371,65
3372,65
3373,65
3374,65
3375,61
3376,65
3377,66
3378,66
3379,66
3380,66
3381,66
3382,66
3383,66
3384,66
3385,67
3386,61
3387,67
3388,67
3389,67
3390,67
3391,67
3392,67
3393,67
3394,68
3395,68
3396,68
3397,61
3398,68
3399,68
3400,68
3401,68
3402,68
3403,69
3404,69
3405,69
3406,69
3407,69
3408,56
3409,69
3410,69
3411,69
3412,70
3413,70
3414,70
3415,70
3416,70
3417,70
3418,70
3419,61
3420,70
3421,71
3422,71
3423,71
3424,71
3425,71
3426,71
3427,71
3428,71
3429,72
3430,62
3431,72
3432,72
3433,70
3434,72
3435,69
3436,72
3437,72
3438,73
3439,73
3440,73
3441,78
3442,79
3443,90
3444,90
3445,90
3446,90
3447,90
3448,91
3449,91
3450,91
3451,91
3452,91
3453,79
3454,91
3455,91
3456,91
3457,42
3458,92
3459,92
3460,92
3461,92
3462,92
3463,92
3464,79
3465,92
3466,93
3467,93
3468,93
3469,93
3470,93
3471,93
3472,93
3473,93
3474,94
3475,79
3476,94
3477,94
3478,94
3479,94
3480,94
3481,94
3482,94
3483,79
3484,79
3485,79
3486,80
3487,80
3488,80
3489,78
3490,80
3491,80
3492,80
3493,80
3494,80
3495,81
3496,81
3497,81
3498,81
3499,81
3500,78
3501,81
3502,81
3503,81
3504,82
3505,82
3506,82
3507,82
3508,82
3509,82
3510,82
3511,78
3512,82
3513,83
3514,83
3515,83
3516,83
3517,83
3518,83
3519,83
3520,83
3521,84
3522,78
3523,84
3524,84
3525,84
3526,84
3527,84
3528,84
3529,84
3530,85
3531,85
3532,85
3533,78
3534,40
3535,85
3536,85
3537,85
3538,85
3539,86
3540,86
3541,86
3542,82
3543,87
3544,78
3545,86
3546,86
3547,86
3548,87
3549,40
3550,87
3551,87
3552,87
3553,87
3554,87
3555,78
3556,87
3557,88
3558,88
3559,88
3560,88
3561,88
3562,88
3563,88
3564,88
3565,89
3566,79
3567,89
3568,89
3569,89
3570,89
3571,89
3572,89
3573,89
3574,90
3575,90
3576,90
3577,95
3578,96
3579,8
3580,8
3581,8
3582,8
3583,8
3584,9
3585,9
3586,9
3587,9
3588,9
3589,96
3590,9
3591,9
3592,9
3593,96
3594,96
3595,96
3596,96
3597,96
3598,97
3599,97
3600,97
3601,95
3602,97
3603,97
3604,97
3605,97
3606,97
3607,98
3608,98
3609,98
3610,98
3611,98
3612,95
3613,98
3614,98
3615,98
3616,23
3617,23
3618,23
3619,23
3620,23
3621,23
3622,0
3623,95
3624,23
3625,1
3626,1
3627,1
3628,1
3629,1
3630,1
3631,1
3632,1
3633,2
3634,95
3635,2
3636,2
3637,2
3638,2
3639,2
3640,2
3641,2
3642,3
3643,3
3644,3
3645,95
3646,3
3647,3
3648,3
3649,3
3650,3
3651,4
3652,4
3653,4
3654,4
3655,4
3656,95
3657,4
3658,4
3659,4
3660,5
3661,5
3662,5
3663,5
3664,5
3665,5
3666,5
3667,95
3668,5
3669,6
3670,6
3671,6
3672,6
3673,6
3674,6
3675,6
3676,6
3677,7
3678,96
3679,7
3680,7
3681,7
3682,7
3683,7
3684,7
3685,7
3686,8
3687,8
3688,8
3689,10
3690,11
3691,22
3692,22
3693,22
3694,22
3695,22
3696,23
3697,0
3698,23
3699,0
3700,0
3701,11
3702,0
3703,23
3704,0
3705,18
3706,24
3707,24
3708,24
3709,24
3710,24
3711,24
3712,11
3713,24
3714,25
3715,25
3716,25
3717,25
3718,6
3719,25
3720,25
3721,25
3722,26
3723,11
3724,26
3725,24
3726,26
3727,26
3728,26
3729,16
3730,26
3731,11
3732,11
3733,11
3734,12
3735,12
3736,12
3737,10
3738,12
3739,12
3740,12
3741,12
3742,12
3743,13
3744,13
3745,13
3746,24
3747,13
3748,10
3749,13
3750,13
3751,13
3752,14
3753,14
3754,14
3755,14
3756,14
3757,14
3758,14
3759,10
3760,14
3761,15
3762,15
3763,15
3764,15
3765,15
3766,15
3767,15
3768,15
3769,16
3770,10
3771,16
3772,16
3773,16
3774,16
3775,16
3776,16
3777,16
3778,17
3779,17
3780,17
3781,10
3782,17
3783,17
3784,17
3785,17
3786,17
3787,18
3788,18
3789,18
3790,18
3791,18
3792,10
3793,18
3794,18
3795,18
3796,19
3797,16
3798,19
3799,19
3800,19
3801,19
3802,19
3803,10
3804,19
3805,20
3806,20
3807,20
3808,20
3809,20
3810,20
3811,20
3812,20
3813,21
3814,11
3815,21
3816,21
3817,21
3818,21
3819,21
3820,21
3821,21
3822,22
3823,22
3824,22
3825,6
3826,28
3827,37
3828,39
3829,39
3830,39
3831,39
3832,40
3833,40
3834,40
3835,40
3836,40
3837,28
3838,40
3839,40
3840,40
3841,41
3842,41
3843,41
3844,41
3845,41
3846,41
3847,41
3848,28
3849,41
3850,42
3851,42
3852,46
3853,42
3854,46
3855,42
3856,42
3857,42
3858,43
3859,28
3860,43
3861,43
3862,43
3863,43
3864,43
3865,43
3866,43
3867,28
3868,28
3869,28
3870,29
3871,29
3872,29
3873,27
3874,29
3875,29
3876,29
3877,29
3878,30
3879,30
3880,30
3881,30
3882,30
3883,30
3884,27
3885,30
3886,30
3887,30
3888,31
3889,31
3890,31
3891,6
3892,31
3893,32
3894,31
3895,27
3896,31
3897,32
3898,32
3899,32
3900,30
3901,32
3902,32
3903,32
3904,32
3905,33
3906,27
3907,60
3908,53
3909,33
3910,33
3911,33
3912,33
3913,55
3914,34
3915,65
3916,34
3917,27
3918,34
3919,65
3920,34
3921,34
3922,34
3923,35
3924,35
3925,35
3926,35
3927,35
3928,27
3929,35
3930,35
3931,35
3932,36
3933,36
3934,36
3935,36
3936,36
3937,36
3938,40
3939,27
3940,36
3941,37
3942,37
3943,37
3944,37
3945,37
3946,37
3947,37
3948,37
3949,38
3950,28
3951,38
3952,40
3953,38
3954,38
3955,38
3956,38
3957,38
3958,39
3959,39
3960,39
